"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1077","92580_at","Hars","15115","histidyl-tRNA synthetase",-0.0753181090197907,6.64772679283102,-0.435955367641887,0.670232276042382,0.979033054981613,-6.20329787183305
"1078","92581_at","Acadm","11364","acyl-Coenzyme A dehydrogenase, medium chain",-0.154141635581865,10.7286534735384,-0.684303994314199,0.506153884460506,0.911747394524885,-6.06191983573235
"1079","92586_at","Glud1","14661","glutamate dehydrogenase 1",0.110983222505721,8.12283936756467,0.411834547920451,0.68736859386154,0.979976657836918,-6.21381435432538
"1080","92587_at","Fdx1","14148","ferredoxin 1",-0.445524143620425,9.80087333138974,-2.07611144201086,0.0589111497398682,0.350247709928834,-4.37696774391105
"1081","92592_at","Gpd1","14555","glycerol-3-phosphate dehydrogenase 1 (soluble)",-0.276359053430571,10.5295186396625,-1.86604531998648,0.0854377565838865,0.411879460983558,-4.70392876502795
"1082","92593_at","Postn","50706","periostin, osteoblast specific factor",1.09703383385244,5.8851676656678,2.43731830641899,0.0304160545025648,0.263686592022235,-3.77945757413886
"1083","92595_r_at","Fech","14151","ferrochelatase",0.113515026921987,4.37444195180201,0.527574380731431,0.606944633199325,0.959775156686089,-6.15809763725243
"1084","92596_at","Cacybp","12301","calcyclin binding protein",-0.32181721866726,6.65546294307902,-0.892570836763683,0.388787288239306,0.843470727027647,-5.89897986521075
"1085","92599_at","Pgam2","56012","phosphoglycerate mutase 2",-0.449117541387091,12.0488936631697,-2.44808279966009,0.0298131317244263,0.260743420988384,-3.76110913615923
"1086","92603_at","Atp6v0d1","11972","ATPase, H+ transporting, lysosomal V0 subunit D1",0.272071789345222,8.22269064795509,1.8798970287818,0.0833986504032769,0.410287689173903,-4.68293272058006
"1087","92611_at","Caprin1","53872","cell cycle associated protein 1",0.0318708743143352,7.51717208429317,0.134836226177438,0.894867760194649,0.998870645328866,-6.29223329551526
"1088","92615_at","Ndufb6","230075","NADH:ubiquinone oxidoreductase subunit B6",-0.36075837039111,11.0544273119566,-1.70419882627138,0.112817931134002,0.465743706829778,-4.94262150758659
"1089","92621_at","Pcbp2","18521","poly(rC) binding protein 2",0.111807052821964,9.75377014184429,0.600647705952216,0.558706287185762,0.945476553775676,-6.11617269251392
"1090","92633_at","Ctsz","64138","cathepsin Z",0.298516918247633,6.06387471224801,1.6204433773248,0.129838184990675,0.496961580141063,-5.06096885372451
"1091","92638_at","Ppp2ca","19052","protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform",0.139824975422141,5.39668435874485,0.449525032030674,0.660675105824516,0.978530276251027,-6.19712667390143
"1092","92639_at","Aurka","20878","aurora kinase A",-0.225073230990534,6.08004364481243,-1.30592612596248,0.214877484006116,0.653842645899899,-5.46876160971072
"1093","92640_at","Vps35","65114","VPS35 retromer complex component",0.0587414416630292,8.85426029392889,0.177879222050579,0.861640789301665,0.998870645328866,-6.28522350330757
"1094","92647_at","Rbbp4","19646","retinoblastoma binding protein 4, chromatin remodeling factor",0.072498541623502,7.96055427075404,0.315063904894867,0.757861143989331,0.989942079018779,-6.25012239324612
"1095","92648_at","Stxbp3","20912","syntaxin binding protein 3",0.171679438644862,7.50317415559889,0.649227705476191,0.527828715066233,0.919579891100178,-6.08547073844606
"1096","92656_at","Zbtb12","193736","zinc finger and BTB domain containing 12",-0.022928502234806,7.04657826519464,-0.124648066930255,0.902765423674673,0.998870645328866,-6.29361096738265
"1097","92660_f_at","Ube2e1","22194","ubiquitin-conjugating enzyme E2E 1",-0.400435095567142,7.50873909886632,-0.793765581622788,0.441999602007541,0.871074705035687,-5.98112527634302
"1098","92664_at","Zfp777","72306","zinc finger protein 777",0.0851930905108444,6.38852678911602,0.354047667355041,0.729147339553121,0.984820667606406,-6.23663444665659
"1099","92667_at","Ar","11835","androgen receptor",0.0057245145101632,7.52474526478619,0.023983229298861,0.981240994076182,0.999300777606841,-6.30141357315583
"1100","92700_at","Bcan","12032","brevican",0.0490003848890295,7.89464071176401,0.295367614634978,0.772515734063744,0.989942079018779,-6.25634907538616
"1101","92706_at","Pvt1","19296","Pvt1 oncogene",-0.0123116222956954,7.08815333321171,-0.0776711960175028,0.939307351428231,0.999300777606841,-6.29856633611508
"1102","92722_f_at","Six1","20471","sine oculis-related homeobox 1",-0.118414290955499,8.57600192742855,-0.5760571693672,0.574704749006215,0.952948949140449,-6.13085607438765
"1103","92726_at","Sox6","20679","SRY (sex determining region Y)-box 6",0.205596847989501,5.56447193394202,0.656924169955782,0.523027658676485,0.915254374485525,-6.08040192229949
"1104","92730_at","Hbegf","15200","heparin-binding EGF-like growth factor",0.219503956168753,7.01358358753562,0.933804757928225,0.367925218418931,0.827926861716229,-5.86219741755702
"1105","92742_at","Ccl11","20292","chemokine (C-C motif) ligand 11",0.0944664548808749,6.80049729615492,0.441113503038826,0.666592197934232,0.978866646957318,-6.20097364239175
"1106","92764_at","Ksr1","16706","kinase suppressor of ras 1",0.0889973151226213,7.73796416566474,0.3444658356097,0.736167469659732,0.988424495729437,-6.24009260775471
"1107","92767_at","Bmpr1a","12166","bone morphogenetic protein receptor, type 1A",0.169135177386853,6.04938503543449,0.745165051502918,0.469820879282725,0.88892754574252,-6.01834729531319
"1108","92770_at","S100a6","20200","S100 calcium binding protein A6 (calcyclin)",0.469237511851668,9.11454103838574,1.36013176937867,0.197586181275201,0.624469127509304,-5.40296240608806
"1109","92771_at","Zfp207","22680","zinc finger protein 207",-0.0897472606274254,7.52799525799029,-0.301718496336221,0.767780225918822,0.989942079018779,-6.25438457767228
"1110","92773_at","Nrp1","18186","neuropilin 1",-0.297378870952285,6.19321541334389,-1.12988995652296,0.279537672509893,0.746348436050953,-5.66812250303554
"1111","92777_at","Ccn1","16007","cellular communication network factor 1",0.467294538318992,7.04533885987204,2.42668607740863,0.0310230739525103,0.2678817814312,-3.79755437893677
"1112","92788_f_at","Cetn3","12626","centrin 3",-0.0319130180950449,8.05193296672283,-0.153378184395588,0.880524977600378,0.998870645328866,-6.28944929991034
"1113","92794_f_at","Nme1","18102","NME/NM23 nucleoside diphosphate kinase 1",-0.322359156498402,5.53576596652674,-1.82889854395681,0.0911308536674431,0.42645319909754,-4.75980979233379
"1114","92795_at","Map4","17758","microtubule-associated protein 4",0.0601537679666162,8.88665997782029,0.306979155600026,0.763864984601777,0.989942079018779,-6.25272614094888
"1115","92796_at","Alpl","11647","alkaline phosphatase, liver/bone/kidney",-0.332290708372355,7.20647421330546,-2.03807720483767,0.0630641034087748,0.362077807434021,-4.43745389564947
"1116","92797_at","Cul3","26554","cullin 3",0.107498490833077,9.80033747031055,0.441869301957221,0.666059569929228,0.978866646957318,-6.20063085868685
"1117","92798_at","Atp5c1","11949","ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",-0.000442357814881333,11.0987365198156,-0.00195370888785738,0.998471706925938,0.999390264154021,-6.30171173443612
"1118","92805_s_at","Arl4a","11861","ADP-ribosylation factor-like 4A",0.317755493630829,8.33363884418458,1.98361902669535,0.0694837312366103,0.376312447921915,-4.52310800149483
"1119","92806_at","Pdrg1","68559","p53 and DNA damage regulated 1",-0.202894081503498,8.61961283452228,-1.60593134424798,0.133004754104128,0.500966376050852,-5.08108892408914
"1120","92809_r_at","Fkbp4","14228","FK506 binding protein 4",0.0933952305049033,8.4275817807392,0.531368013291201,0.604389443077535,0.959775156686089,-6.15604832838059
"1121","92818_at","Uba3","22200","ubiquitin-like modifier activating enzyme 3",-0.153077360076701,7.13940815604145,-0.534464212880003,0.602308031172694,0.959775156686089,-6.1543653817641
"1122","92821_at","Usp2","53376","ubiquitin specific peptidase 2",0.068541703402234,9.45485208666494,0.258282072653481,0.800352773859444,0.994609403443283,-6.26699662901581
"1123","92826_at","Mrps33","14548","mitochondrial ribosomal protein S33",-0.348895314929044,7.73888133911852,-1.19165665662951,0.255320966053424,0.720594581235085,-5.60075207499398
"1124","92828_at","Dpm1","13480","dolichol-phosphate (beta-D) mannosyltransferase 1",0.123742876679817,8.14585522457391,0.533772574124282,0.602772668940069,0.959775156686089,-6.15474213314417
"1125","92829_at","Hspe1","15528","heat shock protein 1 (chaperonin 10)",0.0239943316041042,9.65963903134182,0.0829162673718453,0.935218630549272,0.999300777606841,-6.29812702569889
"1126","92830_s_at","Zfp36","22695","zinc finger protein 36",0.0380512627398062,7.9390738059467,0.236334388516714,0.816965026281545,0.994609403443283,-6.2726332934261
"1127","92834_at","Rpl13a","22121","ribosomal protein L13A",0.21566406456328,6.60411751498307,1.29439204590483,0.218710632028539,0.656433565922898,-5.48250362389235
"1128","92845_at","Oxct1","67041","3-oxoacid CoA transferase 1",-0.631535602642403,9.31195303991936,-3.00747790056591,0.0103846324562723,0.192669870882239,-2.78030360992546
"1129","92848_at","Oat","18242","ornithine aminotransferase",0.379553966779472,8.83792823399235,2.03088030624267,0.0638798464289042,0.362899224034504,-4.44883872577707
"1130","92851_at","Cp","12870","ceruloplasmin",0.307830727511374,5.71920640584507,1.80360152948158,0.0952013395191676,0.437124951254226,-4.79750200825095
"1131","92855_at","Eif1","20918","eukaryotic translation initiation factor 1",0.234966586568353,11.6224820685356,1.3375417004918,0.204648808048284,0.6363842353553,-5.43062575569587
"1132","92857_at","Rpl22","19934","ribosomal protein L22",0.0367670772860311,7.99264603512593,0.169904217941109,0.867778393865253,0.998870645328866,-6.2866672918327
"1133","92876_at","Ndufs4","17993","NADH:ubiquinone oxidoreductase core subunit S4",-0.143891537566191,6.80177666307946,-0.657284717920226,0.522803367141571,0.915254374485525,-6.08016310382676
"1134","92888_s_at","Styx","56291","serine/threonine/tyrosine interaction protein",-0.204690421458288,9.17455466914799,-0.666148643932867,0.517306727900241,0.915132308225826,-6.07425349386481
"1135","92925_at","Cebpb","12608","CCAAT/enhancer binding protein (C/EBP), beta",0.437401447233217,9.57190484303601,2.32061481539982,0.0377503592518942,0.296282076115678,-3.97658219395787
"1136","92940_s_at","Gabra6","14399","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 6",-0.0925663111859647,5.24095663455845,-0.448113150119845,0.66166664717759,0.978530276251027,-6.19777730219236
"1137","92952_f_at","Napb","17957","N-ethylmaleimide sensitive fusion protein attachment protein beta",0.180571988803848,5.39591752523965,1.01970238457657,0.327017423452663,0.790430060306852,-5.7809978529747
"1138","92958_at","Foxo3","56484","forkhead box O3",0.417884155231516,7.53364876056428,3.48011201207829,0.00423521170704304,0.137422055365663,-1.93183859598666
"1139","92967_r_at","Chrne","11448","cholinergic receptor, nicotinic, epsilon polypeptide",-0.0128850162658392,9.23489924447316,-0.0786631543775491,0.938533942911413,0.999300777606841,-6.29848545101574
"1140","92987_at","Slc4a3","20536","solute carrier family 4 (anion exchanger), member 3",0.348675122895298,7.74908642944109,2.14041587274855,0.0524639477393362,0.337228421147489,-4.27352864007782
"1141","93011_at","Gabarapl1","57436","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1",0.481159082848267,8.8924583839935,3.12622546834971,0.00828713026342028,0.185905107764974,-2.56774157498224
"1142","93012_at","Tsn","22099","translin",0.0473093457941056,6.37287398626316,0.291418797330133,0.775464969881141,0.989942079018779,-6.25754977801054
"1143","93017_at","Sdcbp","53378","syndecan binding protein",0.0782481045222312,4.85123832948279,0.414722835344222,0.685306878133092,0.979976657836918,-6.2125857268374
"1144","93020_at","Bex1","19716","brain expressed X-linked 1",0.251485667702698,5.69473587799669,1.30864869464429,0.213980652664385,0.653046143334785,-5.46550446469307
"1145","93021_at","Bex4","406217","brain expressed X-linked 4",-0.0730484051588123,5.95743915376043,-0.371980662755393,0.716077441417805,0.981604214148544,-6.22991271173959
"1146","93025_at","Ndfip1","65113","Nedd4 family interacting protein 1",-0.1266122123334,9.35454814238605,-0.442942521690617,0.665303573358444,0.978866646957318,-6.20014313604961
"1147","93026_at","Mgst1","56615","microsomal glutathione S-transferase 1",-0.624371415367566,8.41935430383973,-1.61184363186584,0.131706664829487,0.499255707065734,-5.0729059787898
"1148","93027_r_at","Rps13","68052","ribosomal protein S13",0.0348924974562781,8.80118978756842,0.204939342707094,0.840887372745889,0.99561834158694,-6.27983393798633
"1149","93029_at","Idh3g","15929","isocitrate dehydrogenase 3 (NAD+), gamma",-0.0451725659046467,10.0189914275487,-0.271762512032114,0.790198860085448,0.994609403443283,-6.26328928344975
"1150","93038_f_at","Anxa1","16952","annexin A1",0.315926297833331,7.14312263230852,0.82316293977657,0.425694984050871,0.858491459958011,-5.95758217762993
"1151","93039_at","Cpq","54381","carboxypeptidase Q",-0.213903310429518,5.6648325093557,-1.53203443966113,0.150186880288597,0.541556855310238,-5.1816939843173
"1152","93043_at","Nptn","20320","neuroplastin",-0.0693467592338983,8.16374914258111,-0.232086623553577,0.820191141483929,0.994852748826558,-6.27366698026652
"1153","93051_at","Ephx2","13850","epoxide hydrolase 2, cytoplasmic",-0.25737385708935,7.11238253584936,-1.6255553895949,0.128738458788176,0.495813958093929,-5.05385365360794
"1154","93057_at","Btf3","218490","basic transcription factor 3",0.370483626492256,9.22034613122667,1.67854175654481,0.117810287895143,0.480065892246874,-4.97927040090457
"1155","93058_at","Eif1a","13664","eukaryotic translation initiation factor 1A",0.0567997621182306,6.4993773174353,0.213397398388946,0.834425165903206,0.99561834158694,-6.27799409252636
"1156","93059_at","Ramac","67148","RNA guanine-7 methyltransferase activating subunit",0.0235058270629702,7.54991394285925,0.122949692974849,0.904083045662751,0.998870645328866,-6.29383013349613
"1157","93069_at","Ube2d2a","56550","ubiquitin-conjugating enzyme E2D 2A",-0.182236054205119,7.30331937109975,-0.754576098036537,0.464349983745593,0.884011867568162,-6.01130643854976
"1158","93070_at","Ipo5","70572","importin 5",0.159481610336847,8.47126008757285,0.59242180717237,0.564030911398446,0.948533590867247,-6.12114901585107
"1159","93071_at","Trim28","21849","tripartite motif-containing 28",0.122408169055928,9.0688316575033,0.53274901854349,0.603460618183034,0.959775156686089,-6.15529883275438
"1160","93081_at","Rbbp7","245688","retinoblastoma binding protein 7, chromatin remodeling factor",-0.159957959609573,8.99066074454062,-0.665680654472024,0.51759609278555,0.915132308225826,-6.07456734542551
"1161","93082_at","Zfand6","65098","zinc finger, AN1-type domain 6",-0.540779349834139,9.48975124396224,-2.07303597572831,0.0592372745575181,0.35122700119117,-4.38187835293433
"1162","93085_at","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",0.178438619255726,6.40625996506867,0.951939168716059,0.359002019568492,0.821610856526168,-5.84556498772296
"1163","93088_at","B2m","12010","beta-2 microglobulin",0.471425275554036,9.25951372514424,2.74993583534675,0.016919598184732,0.224494180792542,-3.23733728508501
"1164","93089_at","Eif4a2","13682","eukaryotic translation initiation factor 4A2",-0.0129158047412794,11.1350314475567,-0.0545973145547563,0.957313987935407,0.999300777606841,-6.30015837898242
"1165","93093_at","Mcl1","17210","myeloid cell leukemia sequence 1",0.325943265781254,8.59426463296392,1.73908040733648,0.106330972664997,0.457412025019592,-4.89225450055374
"1166","93100_at","Acta2","11475","actin, alpha 2, smooth muscle, aorta",-0.077130133157211,7.45662050674331,-0.50995228782657,0.618884405028881,0.964246818481218,-6.16743286153647
"1167","93101_s_at","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",0.444558252362357,9.62597262238344,2.11986952393245,0.0544485438032096,0.341441012437418,-4.30673499261174
"1168","93104_at","Btg1","12226","BTG anti-proliferation factor 1",0.521023856284764,6.93599216609986,2.91868575842225,0.0122913716279245,0.206803174059829,-2.93861306260457
"1169","93117_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.333654368958573,9.76143507540446,-1.48294854469417,0.162622209341278,0.568425570090689,-5.24675168321879
"1170","93119_at","Cox5b","12859","cytochrome c oxidase subunit 5B",-0.203437560383099,10.6476384159333,-1.53435728566023,0.149619094450435,0.541022767768178,-5.17857969733773
"1171","93120_f_at","H2-K1","14972","histocompatibility 2, K1, K region",0.624940641560682,9.35081103795608,3.53767233440164,0.00379881223633672,0.127172545019519,-1.82845451036198
"1172","93137_at","Ntsr2","18217","neurotensin receptor 2",0.130081833043554,7.31084637128412,0.712017726073295,0.489406111241933,0.904798384080244,-6.04250183642936
"1173","93158_at","Zfr2","103406","zinc finger RNA binding protein 2",-0.0596408181811778,8.4827801701855,-0.37134018614268,0.716542657750876,0.981604214148544,-6.23015837143305
"1174","93169_at","Zfp322a","218100","zinc finger protein 322A",-0.174942135968858,6.66387990072337,-0.962560467945472,0.353847126877988,0.820760269876264,-5.8356954694754
"1175","93177_at","Zranb1","360216","zinc finger, RAN-binding domain containing 1",0.156509260931848,6.3085526802443,0.567023873174995,0.580642383363689,0.955009694784117,-6.13610407385373
"1176","93181_r_at","Upf2","326622","UPF2 regulator of nonsense transcripts homolog (yeast)",-0.115608569284937,5.99433013050052,-0.539007938424506,0.599260103243152,0.959775156686089,-6.15187874000936
"1177","93188_at","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",-0.426179349534843,6.16535888786575,-2.22037751181885,0.0453683466933965,0.317600372978791,-4.14297782477057
"1178","93207_at","Acr","11434","acrosin prepropeptide",0.0525116740454177,7.23860996053536,0.322752690203637,0.752166517493516,0.989942079018779,-6.24758440117393
"1179","93219_at","Acp1","11431","acid phosphatase 1, soluble",0.264714607235353,6.70438789132639,1.66023171386214,0.121490957053572,0.484588903328617,-5.00521360664084
"1180","93235_at","Mtmr10","233315","myotubularin related protein 10",0.196735067643703,5.82992930250258,1.53668832144672,0.149051154124505,0.540558852291538,-5.17545123688284
"1181","93242_at","Prm3","19120","protamine 3",-0.0241277731777139,7.50137087943949,-0.14053193167342,0.890457595982277,0.998870645328866,-6.29141610091806
"1182","93255_at","Ralbp1","19765","ralA binding protein 1",0.475640703296799,8.90942511277142,3.5959337697882,0.00340350658172905,0.12394347052027,-1.72391216734357
"1183","93257_at","Ddx1","104721","DEAD (Asp-Glu-Ala-Asp) box polypeptide 1",0.405635622830976,8.70423544011439,1.73273268569276,0.107486231229668,0.457412025019592,-4.90146600383035
"1184","93261_at","Lgmn","19141","legumain",-0.00741662950458899,6.59933971391273,-0.033528377120092,0.973777637447564,0.999300777606841,-6.30112712518897
"1185","93264_at","Srebf1","20787","sterol regulatory element binding transcription factor 1",-0.296193760109338,9.11412633273651,-1.61781525743489,0.130406738171207,0.496961580141063,-5.06462122690627
"1186","93268_at","Glo1","109801","glyoxalase 1",-0.0537103528102341,7.95881339586119,-0.240018610253185,0.814169728275305,0.994609403443283,-6.27172170134653
"1187","93274_at","Clk1","12747","CDC-like kinase 1",0.208329524016767,8.9822780502028,1.06751966386149,0.30573008857435,0.776197430101873,-5.73319021540345
"1188","93278_at","Scp2","20280","sterol carrier protein 2, liver",-0.0397616357074959,8.22324632056045,-0.146598780877918,0.885764241908434,0.998870645328866,-6.2905085973247
"1189","93281_at","Rcn2","26611","reticulocalbin 2",-0.204916650054402,5.75666774433052,-0.95101150960453,0.359454749730199,0.821610856526168,-5.84642251113887
"1190","93285_at","Dusp6","67603","dual specificity phosphatase 6",-0.000424866249479017,6.99838424890033,-0.00204372454667247,0.998401292082344,0.999390264154021,-6.30171154666147
"1191","93288_at","Arpc2","76709","actin related protein 2/3 complex, subunit 2",-0.0700216805509601,9.2843135569782,-0.40182038602553,0.694537041969483,0.979976657836918,-6.21800949497694
"1192","93290_at","Pnp","18950","purine-nucleoside phosphorylase",0.487993966291567,7.26208803564792,2.72886086118991,0.017606646128786,0.229299257107415,-3.27439950749594
"1193","93294_at","Ccn2","14219","cellular communication network factor 2",0.277177927052554,6.51440904889904,1.24739266225322,0.234902044354652,0.685183443050567,-5.53753775472982
"1194","93305_f_at","Vamp8","22320","vesicle-associated membrane protein 8",-0.105811823620614,6.90482198912694,-0.603983076618275,0.556555134702295,0.943913319569124,-6.1141365024227
"1195","93306_at","Mapre1","13589","microtubule-associated protein, RP/EB family, member 1",-0.2122104917442,8.42873736803722,-1.3680043571283,0.195172348156566,0.624469127509304,-5.39324172235745
"1196","93309_at","Ddx3x","13205","DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked",0.604531465735377,7.602675926288,1.87385609371159,0.0842824435021758,0.410287689173903,-4.6920998449588
"1197","93310_at","Psmc6","67089","proteasome (prosome, macropain) 26S subunit, ATPase, 6",-0.12879299891333,10.6307433752208,-0.389144145980163,0.703655183244575,0.979976657836918,-6.22317553961893
"1198","93312_at","Ube2g1","67128","ubiquitin-conjugating enzyme E2G 1",0.0367674642498876,9.74045668143345,0.163663935941876,0.872587217181073,0.998870645328866,-6.28775106564779
"1199","93316_at","Osbpl1a","64291","oxysterol binding protein-like 1A",0.0445692859348616,7.8731390430165,0.140979300600067,0.890111358926353,0.998870645328866,-6.29135048703804
"1200","93323_at","Plp2","18824","proteolipid protein 2",0.528498421630848,9.71129351653221,3.03623314436757,0.00983258903435028,0.191313329861551,-2.72890787467485
"1201","93324_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.0421683019987382,7.29277896264252,-0.244703905401849,0.81061873345068,0.994609403443283,-6.27054223705183
"1202","93325_at","Polr2e","66420","polymerase (RNA) II (DNA directed) polypeptide E",0.21314512056992,6.70387482516271,1.29678018359391,0.217912482224452,0.654941383039236,-5.47966589332396
"1203","93333_at","Tbca","21371","tubulin cofactor A",-0.0627216236507087,6.97919728827304,-0.20602339028972,0.840058444346274,0.99561834158694,-6.27960225701795
"1204","93337_at","Vps4b","20479","vacuolar protein sorting 4B",-0.147350178826806,6.82825322742727,-0.627310108455978,0.541638029144479,0.931412897507613,-6.09959947245864
"1205","93340_f_at","Copb2","50797","coatomer protein complex, subunit beta 2 (beta prime)",0.296808057223087,6.82515900908484,1.04620564547658,0.315088350906057,0.781779885784388,-5.75472591030979
"1206","93346_at","Pgk1","18655","phosphoglycerate kinase 1",-0.113644573109921,11.8470708700641,-0.767069021607429,0.457149286441265,0.877210623717983,-6.00183567868907
"1207","93351_at","Hpgd","15446","hydroxyprostaglandin dehydrogenase 15 (NAD)",0.236093091503449,4.89308748175652,1.76889011990939,0.101052182529092,0.452326353123017,-4.84872881463468
"1208","93353_at","Lum","17022","lumican",-0.2009605116242,7.56748365938307,-0.582865640166589,0.57025090235401,0.952029541280329,-6.12684870938766
"1209","93360_at","Pmm1","29858","phosphomannomutase 1",0.384938814108156,7.29303269294347,2.63226442567432,0.0211217567585973,0.240633207888522,-3.44342827074882
"1210","93362_at","Ap2m1","11773","adaptor-related protein complex 2, mu 1 subunit",0.197597063944254,9.62706280039735,1.18483278962522,0.257913502286791,0.72415455609814,-5.60833533506607
"1211","93365_s_at","Sugt1","67955","SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)",0.107930905880167,9.43677789443492,0.38106495536333,0.70949179708042,0.980807375435891,-6.22638382205
"1212","93371_at","Bnc1","12173","basonuclin 1",0.102184275092498,3.67193301803523,0.590225057968676,0.565457497621378,0.948533590867247,-6.12246699876284
"1213","93372_at","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",0.0316699139374723,5.2070494215636,0.200014243882688,0.844655881305519,0.996027181455968,-6.28087123468136
"1214","93392_at","Ucp3","22229","uncoupling protein 3 (mitochondrial, proton carrier)",-0.173808989646895,8.63230592049629,-0.961092658875766,0.354556366582577,0.820760269876264,-5.83706499016358
"1215","93399_at","Rai2","24004","retinoic acid induced 2",0.181810396675529,6.51485581555372,1.21946314335387,0.244966571091811,0.700456318916927,-5.56949690827779
"1216","93402_i_at","Xiap","11798","X-linked inhibitor of apoptosis",0.200870873723681,5.63191764524444,1.29098143422202,0.219854589947821,0.657147785338542,-5.48654945238199
"1217","93403_at","Atp2a3","53313","ATPase, Ca++ transporting, ubiquitous",-0.142590659413652,4.00065553761853,-0.727803351233092,0.480018025807227,0.896994252105115,-6.03112443565156
"1218","93414_at","Abcb1b","18669","ATP-binding cassette, sub-family B (MDR/TAP), member 1B",0.552020501087506,3.76123565617748,2.81915665595915,0.0148433056637331,0.210849102877024,-3.11519588695793
"1219","93424_at","Mycbp2","105689","MYC binding protein 2, E3 ubiquitin protein ligase",0.199783400969643,8.39230603386573,1.08005379056238,0.300324172721523,0.767059091861567,-5.72035774728754
"1220","93425_at","Irf5","27056","interferon regulatory factor 5",-0.0837346819196965,6.89750824305979,-0.553899775512915,0.589326023648953,0.95874288267629,-6.14358835787757
"1221","93430_at","Ackr3","12778","atypical chemokine receptor 3",-0.147542819962992,5.60072564672984,-0.430763737187012,0.673904789729247,0.979033054981613,-6.20561043047411
"1222","93431_at","Dmpk","13400","dystrophia myotonica-protein kinase",-0.262585373155693,10.0891242606187,-1.71324772196612,0.111102291770544,0.464027997874669,-4.92961480009297
"1223","93432_at","Zfp276","57247","zinc finger protein (C2H2 type) 276",-0.0488105053148598,6.13890685508677,-0.297592485575186,0.770855674503036,0.989942079018779,-6.25566555027724
"1224","93451_at","Lmo7","380928","LIM domain only 7",-0.100101078655189,9.36278298543157,-0.627911580689095,0.541256380302758,0.931412897507613,-6.09921780790996
"1225","93466_at","Exoc4","20336","exocyst complex component 4",0.0351853978720769,6.79825828073587,0.151160114655031,0.882238514815134,0.998870645328866,-6.2898011288354
"1226","93471_at","Slc4a7","218756","solute carrier family 4, sodium bicarbonate cotransporter, member 7",-0.290505738163242,7.06293919596087,-0.992682821263188,0.339514270289065,0.808296555961712,-5.80719581452748
"1227","93478_at","Dnajc21","78244","DnaJ heat shock protein family (Hsp40) member C21",0.270234670999032,7.4434551516279,1.46300402213196,0.167918578647236,0.579985439899026,-5.27276791718906
"1228","93480_at","Htra3","78558","HtrA serine peptidase 3",0.365598146618852,6.36583284726575,2.66240368382677,0.0199571528823654,0.235685346326555,-3.3908464129982
"1229","93481_at","Myh14","71960","myosin, heavy polypeptide 14",0.236554231722163,9.07549416804215,1.10245565468714,0.290841043344286,0.757878230056119,-5.6971158024139
"1230","93485_at","Ptprd","19266","protein tyrosine phosphatase, receptor type, D",-0.0640297142070114,5.76220857782207,-0.351385695937535,0.731095109755765,0.984820667606406,-6.23760450193319
"1231","93490_at","Maf1","68877","MAF1 homolog, negative regulator of RNA polymerase III",0.266761429977173,9.77610497225111,2.19044446328125,0.047911582833989,0.325798763271125,-4.1920877793065
"1232","93493_at","Ddx5","13207","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5",-0.0393816772004492,7.72292788152299,-0.238309766677541,0.815465936775817,0.994609403443283,-6.27214626004743
"1233","93497_at","C3","12266","complement component 3",0.112119451154141,7.94331870805979,0.440360829062626,0.667122811322474,0.978866646957318,-6.20131444391585
"1234","93498_s_at","Aplp2","11804","amyloid beta (A4) precursor-like protein 2",-0.199208137922049,8.85638134194845,-1.37755726944049,0.192275939749278,0.622212385561024,-5.3813911668629
"1235","93499_at","Capza1","12340","capping protein (actin filament) muscle Z-line, alpha 1",-0.0182963635680133,7.69211102500955,-0.09359031960144,0.926903874757798,0.999300777606841,-6.29714448560436
"1236","93500_at","Alas1","11655","aminolevulinic acid synthase 1",-0.249091950075705,9.73958715242923,-1.47725699718859,0.1641190363155,0.571792971297511,-5.25420086092391
"1237","93502_r_at","Sucla2","20916","succinate-Coenzyme A ligase, ADP-forming, beta subunit",-0.319497768195158,7.69029546138931,-0.920835871825082,0.374401026961047,0.830007895585842,-5.87392212374199
"1238","93505_at","Metap2","56307","methionine aminopeptidase 2",0.158272176015159,4.71290677772887,0.915646297783119,0.377014401811823,0.83203178330885,-5.87857389210028
"1239","93507_at","Timp2","21858","tissue inhibitor of metalloproteinase 2",-0.0380255893404096,7.34486860009379,-0.228563810603283,0.822869262814564,0.99561834158694,-6.27451015413984
